recording_id,audio_video,subject,month,start,end,is_subregion,is_top_3_hours,is_top_4_hours,is_surplus,position,subregion_rank,duration,region_id
audio_15_12,audio,15,12,31177880,34196280,FALSE,FALSE,FALSE,TRUE,NA,NA,00:50:18,audio_15_12_31177880_34196280
audio_15_12,audio,15,12,34200000,36034530,FALSE,FALSE,TRUE,FALSE,NA,NA,00:30:34,audio_15_12_34200000_36034530
audio_15_12,audio,15,12,36366850,37784460,FALSE,FALSE,FALSE,TRUE,NA,NA,00:23:37,audio_15_12_36366850_37784460
audio_15_12,audio,15,12,40200000,43800000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_15_12_40200000_43800000
audio_15_13,audio,15,13,300000,3900000,TRUE,FALSE,TRUE,FALSE,1,4,01:00:00,audio_15_13_300000_3900000
audio_15_13,audio,15,13,3900000,7500000,TRUE,TRUE,TRUE,FALSE,2,2,01:00:00,audio_15_13_3900000_7500000
audio_15_13,audio,15,13,36900000,40500000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_15_13_36900000_40500000
audio_15_13,audio,15,13,40500000,44100000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_15_13_40500000_44100000
audio_15_14,audio,15,14,11100760,13136890,FALSE,TRUE,NA,FALSE,NA,NA,00:33:56,audio_15_14_11100760_13136890
audio_15_14,audio,15,14,25710590,27300000,TRUE,TRUE,NA,FALSE,3,3,00:26:29,audio_15_14_25710590_27300000
audio_15_14,audio,15,14,27600000,31200000,TRUE,TRUE,NA,FALSE,4,2,01:00:00,audio_15_14_27600000_31200000
audio_15_14,audio,15,14,32100000,35700000,TRUE,TRUE,NA,FALSE,5,1,01:00:00,audio_15_14_32100000_35700000
audio_15_15,audio,15,15,900000,4500000,TRUE,TRUE,NA,FALSE,1,3,01:00:00,audio_15_15_900000_4500000
audio_15_15,audio,15,15,35700000,39300000,TRUE,TRUE,NA,FALSE,4,1,01:00:00,audio_15_15_35700000_39300000
audio_15_15,audio,15,15,43200000,46800000,TRUE,TRUE,NA,FALSE,5,2,01:00:00,audio_15_15_43200000_46800000
audio_15_16,audio,15,16,1800000,5400000,TRUE,TRUE,NA,FALSE,1,3,01:00:00,audio_15_16_1800000_5400000
audio_15_16,audio,15,16,36900000,40500000,TRUE,TRUE,NA,FALSE,4,2,01:00:00,audio_15_16_36900000_40500000
audio_15_16,audio,15,16,41100000,44700000,TRUE,TRUE,NA,FALSE,5,1,01:00:00,audio_15_16_41100000_44700000
audio_15_17,audio,15,17,900000,4500000,TRUE,TRUE,NA,FALSE,1,3,01:00:00,audio_15_17_900000_4500000
audio_15_17,audio,15,17,15000000,18284010,TRUE,TRUE,NA,FALSE,3,2,00:54:44,audio_15_17_15000000_18284010
audio_15_17,audio,15,17,36900000,40500000,TRUE,TRUE,NA,FALSE,5,1,01:00:00,audio_15_17_36900000_40500000
audio_16_06,audio,16,06,0,7214080,FALSE,FALSE,FALSE,TRUE,NA,NA,02:00:14,audio_16_06_0_7214080
audio_16_06,audio,16,06,12109130,17100000,FALSE,FALSE,FALSE,TRUE,NA,NA,01:23:10,audio_16_06_12109130_17100000
audio_16_06,audio,16,06,17100000,20596300,TRUE,TRUE,TRUE,FALSE,2,1,00:58:16,audio_16_06_17100000_20596300
audio_16_06,audio,16,06,26495010,27300000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:13:24,audio_16_06_26495010_27300000
audio_16_06,audio,16,06,27300000,30900000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_16_06_27300000_30900000
audio_16_06,audio,16,06,30900000,31500000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:10:00,audio_16_06_30900000_31500000
audio_16_06,audio,16,06,31500000,35100000,TRUE,FALSE,TRUE,FALSE,4,4,01:00:00,audio_16_06_31500000_35100000
audio_16_06,audio,16,06,35100000,36900000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:30:00,audio_16_06_35100000_36900000
audio_16_06,audio,16,06,36900000,40500000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_16_06_36900000_40500000
audio_16_06,audio,16,06,40500000,42088060,FALSE,FALSE,FALSE,TRUE,NA,NA,00:26:28,audio_16_06_40500000_42088060
audio_16_07,audio,16,07,0,455570,FALSE,FALSE,FALSE,TRUE,NA,NA,00:07:35,audio_16_07_0_455570
audio_16_07,audio,16,07,687280,1800000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:18:32,audio_16_07_687280_1800000
audio_16_07,audio,16,07,1800000,5400000,TRUE,TRUE,TRUE,FALSE,1,1,01:00:00,audio_16_07_1800000_5400000
audio_16_07,audio,16,07,5400000,6185860,FALSE,FALSE,FALSE,TRUE,NA,NA,00:13:05,audio_16_07_5400000_6185860
audio_16_07,audio,16,07,11431470,15900000,FALSE,FALSE,FALSE,TRUE,NA,NA,01:14:28,audio_16_07_11431470_15900000
audio_16_07,audio,16,07,15900000,19500000,TRUE,TRUE,TRUE,FALSE,3,3,01:00:00,audio_16_07_15900000_19500000
audio_16_07,audio,16,07,19500000,19755530,FALSE,FALSE,FALSE,TRUE,NA,NA,00:04:15,audio_16_07_19500000_19755530
audio_16_07,audio,16,07,23488360,24900000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:23:31,audio_16_07_23488360_24900000
audio_16_07,audio,16,07,24900000,28500000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_16_07_24900000_28500000
audio_16_07,audio,16,07,28500000,31500000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:50:00,audio_16_07_28500000_31500000
audio_16_07,audio,16,07,31500000,35100000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_16_07_31500000_35100000
audio_16_07,audio,16,07,35100000,39386650,FALSE,FALSE,FALSE,TRUE,NA,NA,01:11:26,audio_16_07_35100000_39386650
audio_16_08,audio,16,08,3300000,6291560,TRUE,TRUE,TRUE,FALSE,1,2,00:49:51,audio_16_08_3300000_6291560
audio_16_08,audio,16,08,6512910,6900000,TRUE,TRUE,TRUE,FALSE,1,2,00:06:27,audio_16_08_6512910_6900000
audio_16_08,audio,16,08,14700000,18300000,TRUE,FALSE,TRUE,FALSE,2,4,01:00:00,audio_16_08_14700000_18300000
audio_16_08,audio,16,08,27600000,31200000,TRUE,TRUE,TRUE,FALSE,3,3,01:00:00,audio_16_08_27600000_31200000
audio_16_08,audio,16,08,31200000,34800000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_16_08_31200000_34800000
audio_16_08,audio,16,08,34802060,35097020,FALSE,FALSE,TRUE,FALSE,NA,NA,00:04:54,audio_16_08_34802060_35097020
audio_16_09,audio,16,09,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,3,01:00:00,audio_16_09_300000_3900000
audio_16_09,audio,16,09,13800000,17400000,TRUE,FALSE,TRUE,FALSE,3,4,01:00:00,audio_16_09_13800000_17400000
audio_16_09,audio,16,09,17400000,20773440,TRUE,TRUE,TRUE,FALSE,4,2,00:56:13,audio_16_09_17400000_20773440
audio_16_09,audio,16,09,29700000,33300000,TRUE,TRUE,TRUE,FALSE,5,1,01:00:00,audio_16_09_29700000_33300000
audio_16_10,audio,16,10,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_16_10_300000_3900000
audio_16_10,audio,16,10,5400000,8900240,TRUE,TRUE,TRUE,FALSE,2,3,00:58:20,audio_16_10_5400000_8900240
audio_16_10,audio,16,10,15900000,19500000,TRUE,TRUE,TRUE,FALSE,3,1,01:00:00,audio_16_10_15900000_19500000
audio_16_10,audio,16,10,22800000,23382100,TRUE,FALSE,TRUE,FALSE,4,4,00:09:42,audio_16_10_22800000_23382100
audio_16_10,audio,16,10,24927420,26034160,TRUE,FALSE,TRUE,FALSE,4,4,00:18:26,audio_16_10_24927420_26034160
audio_16_10,audio,16,10,32100280,33647010,FALSE,FALSE,TRUE,FALSE,NA,NA,00:25:46,audio_16_10_32100280_33647010
audio_16_11,audio,16,11,1214182,4800000,TRUE,TRUE,TRUE,FALSE,1,1,00:59:45,audio_16_11_1214182_4800000
audio_16_11,audio,16,11,5700000,9300000,TRUE,TRUE,TRUE,FALSE,2,2,01:00:00,audio_16_11_5700000_9300000
audio_16_11,audio,16,11,15600000,19200000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_16_11_15600000_19200000
audio_16_11,audio,16,11,30600000,34200000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_16_11_30600000_34200000
audio_16_12,audio,16,12,10,1678950,TRUE,TRUE,TRUE,FALSE,1,4,00:27:58,audio_16_12_10_1678950
audio_16_12,audio,16,12,1678950,3600000,TRUE,FALSE,TRUE,FALSE,1,4,00:32:01,audio_16_12_1678950_3600000
audio_16_12,audio,16,12,4500000,7129040,TRUE,TRUE,TRUE,FALSE,2,1,00:43:49,audio_16_12_4500000_7129040
audio_16_12,audio,16,12,8099130,8100000,TRUE,TRUE,TRUE,FALSE,2,1,00:00:00,audio_16_12_8099130_8100000
audio_16_12,audio,16,12,14208850,17100000,TRUE,TRUE,TRUE,FALSE,3,3,00:48:11,audio_16_12_14208850_17100000
audio_16_12,audio,16,12,17100000,20700000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_16_12_17100000_20700000
audio_16_12,audio,16,12,24749470,26343000,FALSE,FALSE,TRUE,FALSE,NA,NA,00:26:33,audio_16_12_24749470_26343000
audio_16_13,audio,16,13,4800000,8400000,TRUE,TRUE,TRUE,FALSE,1,1,01:00:00,audio_16_13_4800000_8400000
audio_16_13,audio,16,13,19200000,22800000,TRUE,FALSE,TRUE,FALSE,2,4,01:00:00,audio_16_13_19200000_22800000
audio_16_13,audio,16,13,22800000,26218030,TRUE,TRUE,TRUE,FALSE,3,2,00:56:58,audio_16_13_22800000_26218030
audio_16_13,audio,16,13,34500000,38100000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_16_13_34500000_38100000
audio_16_14,audio,16,14,4500000,8100000,TRUE,TRUE,NA,FALSE,1,3,01:00:00,audio_16_14_4500000_8100000
audio_16_14,audio,16,14,24000000,27484460,TRUE,TRUE,NA,FALSE,3,1,00:58:04,audio_16_14_24000000_27484460
audio_16_14,audio,16,14,36000000,39600000,TRUE,TRUE,NA,FALSE,5,2,01:00:00,audio_16_14_36000000_39600000
audio_16_15,audio,16,15,900000,4500000,TRUE,TRUE,NA,FALSE,1,3,01:00:00,audio_16_15_900000_4500000
audio_16_15,audio,16,15,4500000,8100000,TRUE,TRUE,NA,FALSE,2,2,01:00:00,audio_16_15_4500000_8100000
audio_16_15,audio,16,15,33300000,36900000,TRUE,TRUE,NA,FALSE,4,1,01:00:00,audio_16_15_33300000_36900000
audio_16_16,audio,16,16,5700000,9300000,TRUE,TRUE,NA,FALSE,2,1,01:00:00,audio_16_16_5700000_9300000
audio_16_16,audio,16,16,22800000,26400000,TRUE,TRUE,NA,FALSE,3,2,01:00:00,audio_16_16_22800000_26400000
audio_16_16,audio,16,16,26700000,30300000,TRUE,TRUE,NA,FALSE,4,3,01:00:00,audio_16_16_26700000_30300000
audio_16_17,audio,16,17,3300000,6900000,TRUE,TRUE,NA,FALSE,1,2,01:00:00,audio_16_17_3300000_6900000
audio_16_17,audio,16,17,20100000,23700000,TRUE,TRUE,NA,FALSE,3,1,01:00:00,audio_16_17_20100000_23700000
audio_16_17,audio,16,17,30300000,33900000,TRUE,TRUE,NA,FALSE,5,3,01:00:00,audio_16_17_30300000_33900000
audio_17_06,audio,17,06,0,300000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:05:00,audio_17_06_0_300000
audio_17_06,audio,17,06,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,3,01:00:00,audio_17_06_300000_3900000
audio_17_06,audio,17,06,3900000,7327930,FALSE,FALSE,FALSE,TRUE,NA,NA,00:57:07,audio_17_06_3900000_7327930
audio_17_06,audio,17,06,10023150,12600000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:42:56,audio_17_06_10023150_12600000
audio_17_06,audio,17,06,12600000,16200000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_17_06_12600000_16200000
audio_17_06,audio,17,06,16200000,19800000,TRUE,FALSE,TRUE,FALSE,4,4,01:00:00,audio_17_06_16200000_19800000
audio_17_06,audio,17,06,19800000,19941940,FALSE,FALSE,FALSE,TRUE,NA,NA,00:02:21,audio_17_06_19800000_19941940
audio_17_06,audio,17,06,24121720,27866980,FALSE,FALSE,FALSE,TRUE,NA,NA,01:02:25,audio_17_06_24121720_27866980
audio_17_06,audio,17,06,31559550,37500000,FALSE,FALSE,FALSE,TRUE,NA,NA,01:39:00,audio_17_06_31559550_37500000
audio_17_06,audio,17,06,37500000,41100000,TRUE,TRUE,TRUE,FALSE,5,1,01:00:00,audio_17_06_37500000_41100000
audio_17_06,audio,17,06,41100000,41830880,FALSE,FALSE,FALSE,TRUE,NA,NA,00:12:10,audio_17_06_41100000_41830880
audio_17_07,audio,17,07,0,3900000,FALSE,FALSE,FALSE,TRUE,NA,NA,01:05:00,audio_17_07_0_3900000
audio_17_07,audio,17,07,3900000,7383100,TRUE,TRUE,TRUE,FALSE,1,1,00:58:03,audio_17_07_3900000_7383100
audio_17_07,audio,17,07,10936180,19498880,FALSE,FALSE,FALSE,TRUE,NA,NA,02:22:42,audio_17_07_10936180_19498880
audio_17_07,audio,17,07,23886750,24556580,FALSE,FALSE,FALSE,TRUE,NA,NA,00:11:09,audio_17_07_23886750_24556580
audio_17_07,audio,17,07,24750180,25200000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:07:29,audio_17_07_24750180_25200000
audio_17_07,audio,17,07,25200000,28800000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_17_07_25200000_28800000
audio_17_07,audio,17,07,28800000,31200000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:40:00,audio_17_07_28800000_31200000
audio_17_07,audio,17,07,31200000,34800000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_17_07_31200000_34800000
audio_17_07,audio,17,07,34800000,36900000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:35:00,audio_17_07_34800000_36900000
audio_17_07,audio,17,07,36900000,40500000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_17_07_36900000_40500000
audio_17_07,audio,17,07,40500000,41412060,FALSE,FALSE,FALSE,TRUE,NA,NA,00:15:12,audio_17_07_40500000_41412060
audio_17_07,audio,17,07,42207720,42232090,FALSE,FALSE,FALSE,TRUE,NA,NA,00:00:24,audio_17_07_42207720_42232090
audio_17_08,audio,17,08,7500000,8492960,TRUE,TRUE,TRUE,FALSE,1,4,00:16:32,audio_17_08_7500000_8492960
audio_17_08,audio,17,08,8492960,8706200,TRUE,FALSE,TRUE,FALSE,1,4,00:03:33,audio_17_08_8492960_8706200
audio_17_08,audio,17,08,9463530,11100000,TRUE,FALSE,TRUE,FALSE,1,4,00:27:16,audio_17_08_9463530_11100000
audio_17_08,audio,17,08,12600000,16200000,TRUE,TRUE,TRUE,FALSE,2,1,01:00:00,audio_17_08_12600000_16200000
audio_17_08,audio,17,08,21106410,21894650,FALSE,FALSE,TRUE,FALSE,NA,NA,00:13:08,audio_17_08_21106410_21894650
audio_17_08,audio,17,08,21900000,25500000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_17_08_21900000_25500000
audio_17_08,audio,17,08,25503290,26245000,FALSE,FALSE,TRUE,FALSE,NA,NA,00:12:21,audio_17_08_25503290_26245000
audio_17_08,audio,17,08,26700000,26703330,TRUE,TRUE,TRUE,FALSE,5,3,00:00:03,audio_17_08_26700000_26703330
audio_17_08,audio,17,08,27563430,30167140,TRUE,TRUE,TRUE,FALSE,5,3,00:43:23,audio_17_08_27563430_30167140
audio_17_09,audio,17,09,10200000,13800000,TRUE,TRUE,TRUE,FALSE,2,3,01:00:00,audio_17_09_10200000_13800000
audio_17_09,audio,17,09,16800000,20400000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_17_09_16800000_20400000
audio_17_09,audio,17,09,26100000,29700000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_17_09_26100000_29700000
audio_17_09,audio,17,09,33300000,36900000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_17_09_33300000_36900000
audio_17_10,audio,17,10,3004000,4685570,FALSE,FALSE,TRUE,FALSE,NA,NA,00:28:01,audio_17_10_3004000_4685570
audio_17_10,audio,17,10,11400000,15000000,TRUE,TRUE,TRUE,FALSE,2,2,01:00:00,audio_17_10_11400000_15000000
audio_17_10,audio,17,10,19200000,21195210,TRUE,TRUE,TRUE,FALSE,3,1,00:33:15,audio_17_10_19200000_21195210
audio_17_10,audio,17,10,21990730,22800000,TRUE,TRUE,TRUE,FALSE,3,1,00:13:29,audio_17_10_21990730_22800000
audio_17_10,audio,17,10,29700000,30749460,TRUE,TRUE,TRUE,FALSE,4,4,00:17:29,audio_17_10_29700000_30749460
audio_17_10,audio,17,10,30749460,31335140,TRUE,FALSE,TRUE,FALSE,4,4,00:09:45,audio_17_10_30749460_31335140
audio_17_10,audio,17,10,32224940,33300000,TRUE,FALSE,TRUE,FALSE,4,4,00:17:55,audio_17_10_32224940_33300000
audio_17_10,audio,17,10,38400000,41746060,TRUE,TRUE,TRUE,FALSE,5,3,00:55:46,audio_17_10_38400000_41746060
audio_17_11,audio,17,11,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_17_11_300000_3900000
audio_17_11,audio,17,11,4200000,5500870,FALSE,FALSE,TRUE,FALSE,NA,NA,00:21:40,audio_17_11_4200000_5500870
audio_17_11,audio,17,11,9900000,10512820,TRUE,FALSE,TRUE,FALSE,3,4,00:10:12,audio_17_11_9900000_10512820
audio_17_11,audio,17,11,11836150,13194570,TRUE,FALSE,TRUE,FALSE,3,4,00:22:38,audio_17_11_11836150_13194570
audio_17_11,audio,17,11,18600000,22200000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_17_11_18600000_22200000
audio_17_11,audio,17,11,22200000,25800000,TRUE,TRUE,TRUE,FALSE,5,1,01:00:00,audio_17_11_22200000_25800000
audio_17_12,audio,17,12,7200000,10800000,TRUE,TRUE,TRUE,FALSE,1,1,01:00:00,audio_17_12_7200000_10800000
audio_17_12,audio,17,12,15600000,19200000,TRUE,TRUE,TRUE,FALSE,2,3,01:00:00,audio_17_12_15600000_19200000
audio_17_12,audio,17,12,24157540,27600000,TRUE,FALSE,TRUE,FALSE,3,4,00:57:22,audio_17_12_24157540_27600000
audio_17_12,audio,17,12,27900000,31500000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_17_12_27900000_31500000
audio_17_13,audio,17,13,2700000,6300000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_17_13_2700000_6300000
audio_17_13,audio,17,13,6900000,10124880,TRUE,FALSE,TRUE,FALSE,2,4,00:53:44,audio_17_13_6900000_10124880
audio_17_13,audio,17,13,36300000,39900000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_17_13_36300000_39900000
audio_17_13,audio,17,13,40800000,44400000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_17_13_40800000_44400000
audio_17_14,audio,17,14,9300000,12900000,TRUE,TRUE,NA,FALSE,2,2,01:00:00,audio_17_14_9300000_12900000
audio_17_14,audio,17,14,12905530,13261500,FALSE,FALSE,NA,TRUE,NA,NA,00:05:55,audio_17_14_12905530_13261500
audio_17_14,audio,17,14,29100000,32700000,TRUE,TRUE,NA,FALSE,4,3,01:00:00,audio_17_14_29100000_32700000
audio_17_14,audio,17,14,33000000,36600000,TRUE,TRUE,NA,FALSE,5,1,01:00:00,audio_17_14_33000000_36600000
audio_17_15,audio,17,15,3300000,6900000,TRUE,TRUE,NA,FALSE,1,2,01:00:00,audio_17_15_3300000_6900000
audio_17_15,audio,17,15,24600000,28200000,TRUE,TRUE,NA,FALSE,3,1,01:00:00,audio_17_15_24600000_28200000
audio_17_15,audio,17,15,36600000,40200000,TRUE,TRUE,NA,FALSE,5,3,01:00:00,audio_17_15_36600000_40200000
audio_17_16,audio,17,16,1200000,4800000,TRUE,TRUE,NA,FALSE,1,3,01:00:00,audio_17_16_1200000_4800000
audio_17_16,audio,17,16,10800000,14400000,TRUE,TRUE,NA,FALSE,3,1,01:00:00,audio_17_16_10800000_14400000
audio_17_16,audio,17,16,22200000,25800000,TRUE,TRUE,NA,FALSE,4,2,01:00:00,audio_17_16_22200000_25800000
audio_17_17,audio,17,17,1200000,4800000,TRUE,TRUE,NA,FALSE,1,3,01:00:00,audio_17_17_1200000_4800000
audio_17_17,audio,17,17,26100000,29700000,TRUE,TRUE,NA,FALSE,3,2,01:00:00,audio_17_17_26100000_29700000
audio_17_17,audio,17,17,32700000,36300000,TRUE,TRUE,NA,FALSE,4,1,01:00:00,audio_17_17_32700000_36300000
audio_18_06,audio,18,06,0,300000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:05:00,audio_18_06_0_300000
audio_18_06,audio,18,06,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,3,01:00:00,audio_18_06_300000_3900000
audio_18_06,audio,18,06,3900000,6000000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:35:00,audio_18_06_3900000_6000000
audio_18_06,audio,18,06,6000000,9375900,TRUE,FALSE,TRUE,FALSE,2,4,00:56:15,audio_18_06_6000000_9375900
audio_18_06,audio,18,06,15600290,22497200,FALSE,FALSE,FALSE,TRUE,NA,NA,01:54:56,audio_18_06_15600290_22497200
audio_18_06,audio,18,06,24321740,24600000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:04:38,audio_18_06_24321740_24600000
audio_18_06,audio,18,06,24600000,28200000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_18_06_24600000_28200000
audio_18_06,audio,18,06,28200000,31800000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_18_06_28200000_31800000
audio_18_06,audio,18,06,31800000,34411600,FALSE,FALSE,FALSE,TRUE,NA,NA,00:43:31,audio_18_06_31800000_34411600
audio_18_06,audio,18,06,35665690,41318180,FALSE,FALSE,FALSE,TRUE,NA,NA,01:34:12,audio_18_06_35665690_41318180
audio_18_07,audio,18,07,0,3600000,TRUE,FALSE,TRUE,FALSE,1,4,01:00:00,audio_18_07_0_3600000
audio_18_07,audio,18,07,3600000,10126800,FALSE,FALSE,FALSE,TRUE,NA,NA,01:48:46,audio_18_07_3600000_10126800
audio_18_07,audio,18,07,12025630,21000000,FALSE,FALSE,FALSE,TRUE,NA,NA,02:29:34,audio_18_07_12025630_21000000
audio_18_07,audio,18,07,21000000,24596020,TRUE,TRUE,TRUE,FALSE,3,1,00:59:56,audio_18_07_21000000_24596020
audio_18_07,audio,18,07,30703290,31200000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:08:16,audio_18_07_30703290_31200000
audio_18_07,audio,18,07,31200000,34800000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_18_07_31200000_34800000
audio_18_07,audio,18,07,34800000,38400000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_18_07_34800000_38400000
audio_18_07,audio,18,07,38400000,41336020,FALSE,FALSE,FALSE,TRUE,NA,NA,00:48:56,audio_18_07_38400000_41336020
audio_18_07,audio,18,07,44661450,45730680,FALSE,FALSE,FALSE,TRUE,NA,NA,00:17:49,audio_18_07_44661450_45730680
audio_18_08,audio,18,08,1000,3600000,TRUE,TRUE,TRUE,FALSE,1,3,00:59:59,audio_18_08_1000_3600000
audio_18_08,audio,18,08,5100000,7038530,TRUE,TRUE,TRUE,FALSE,2,1,00:32:18,audio_18_08_5100000_7038530
audio_18_08,audio,18,08,7581140,8700000,TRUE,TRUE,TRUE,FALSE,2,1,00:18:38,audio_18_08_7581140_8700000
audio_18_08,audio,18,08,22200000,22373810,TRUE,FALSE,TRUE,FALSE,3,4,00:02:53,audio_18_08_22200000_22373810
audio_18_08,audio,18,08,22584940,22642370,TRUE,FALSE,TRUE,FALSE,3,4,00:00:57,audio_18_08_22584940_22642370
audio_18_08,audio,18,08,22876030,25049820,TRUE,FALSE,TRUE,FALSE,3,4,00:36:13,audio_18_08_22876030_25049820
audio_18_08,audio,18,08,36600000,40200000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_18_08_36600000_40200000
audio_18_08,audio,18,08,41400480,42692980,FALSE,FALSE,TRUE,FALSE,NA,NA,00:21:32,audio_18_08_41400480_42692980
audio_18_09,audio,18,09,2700000,6300000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_18_09_2700000_6300000
audio_18_09,audio,18,09,15900000,19500000,TRUE,TRUE,TRUE,FALSE,2,1,01:00:00,audio_18_09_15900000_19500000
audio_18_09,audio,18,09,20706710,21993800,FALSE,FALSE,TRUE,FALSE,NA,NA,00:21:27,audio_18_09_20706710_21993800
audio_18_09,audio,18,09,25800000,25820150,TRUE,TRUE,TRUE,FALSE,4,3,00:00:20,audio_18_09_25800000_25820150
audio_18_09,audio,18,09,27113780,29400000,TRUE,TRUE,TRUE,FALSE,4,3,00:38:06,audio_18_09_27113780_29400000
audio_18_09,audio,18,09,34800000,36093630,TRUE,TRUE,TRUE,FALSE,5,4,00:21:33,audio_18_09_34800000_36093630
audio_18_09,audio,18,09,36093630,38400000,TRUE,FALSE,TRUE,FALSE,5,4,00:38:26,audio_18_09_36093630_38400000
audio_18_10,audio,18,10,5100000,8700000,TRUE,TRUE,TRUE,FALSE,1,3,01:00:00,audio_18_10_5100000_8700000
audio_18_10,audio,18,10,22800000,26400000,TRUE,FALSE,TRUE,FALSE,3,4,01:00:00,audio_18_10_22800000_26400000
audio_18_10,audio,18,10,36900000,40500000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_18_10_36900000_40500000
audio_18_10,audio,18,10,40800000,44400000,TRUE,TRUE,TRUE,FALSE,5,1,01:00:00,audio_18_10_40800000_44400000
audio_18_11,audio,18,11,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,1,01:00:00,audio_18_11_300000_3900000
audio_18_11,audio,18,11,16200000,19800000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_18_11_16200000_19800000
audio_18_11,audio,18,11,29400000,33000000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_18_11_29400000_33000000
audio_18_11,audio,18,11,36600000,40200000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_18_11_36600000_40200000
audio_18_12,audio,18,12,8400000,12000000,TRUE,TRUE,TRUE,FALSE,2,2,01:00:00,audio_18_12_8400000_12000000
audio_18_12,audio,18,12,23400000,27000000,TRUE,TRUE,TRUE,FALSE,3,3,01:00:00,audio_18_12_23400000_27000000
audio_18_12,audio,18,12,27300000,30900000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_18_12_27300000_30900000
audio_18_12,audio,18,12,33605270,37200000,TRUE,FALSE,TRUE,FALSE,5,4,00:59:54,audio_18_12_33605270_37200000
audio_18_13,audio,18,13,2700000,6300000,TRUE,TRUE,TRUE,FALSE,1,1,01:00:00,audio_18_13_2700000_6300000
audio_18_13,audio,18,13,19200000,22800000,TRUE,TRUE,TRUE,FALSE,3,3,01:00:00,audio_18_13_19200000_22800000
audio_18_13,audio,18,13,34800000,38400000,TRUE,FALSE,TRUE,FALSE,4,4,01:00:00,audio_18_13_34800000_38400000
audio_18_13,audio,18,13,42300000,45900000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_18_13_42300000_45900000
audio_18_14,audio,18,14,30900000,34500000,TRUE,TRUE,NA,FALSE,3,1,01:00:00,audio_18_14_30900000_34500000
